ID,Are you employed full-time?,Were you born in Malaysia? (not a criteria),Breakfast,Lunch,Dinner,How may people do you usually cook for?,Do you usually cook for your child/children?,Scale of Rush,How would you describe your diet type?,"Have you used a meal kit service (e.g., HelloFresh, Gousto, Mindful Chef) in the past 12 months?",Have you ever used the HelloFresh meal kit service?,Flexibility to choose delivery day/time,Deliveries arrive on time without issues,Simple and easy to follow recipes,Quick prep and cooking time,Having  minimal cleanup after cooking,Authentic Malaysian or Southeast Asian flavours and ingredients matter to me,Meals that are part of  Malaysian cuisine,Fresh and high-quality produce,Halal-friendly or halal-certified ingredients matter to my household,"Clear dietary and ingredient labeling is important to me (e.g., meat, allergens)",Nutritionally balanced healthy meals,Recyclable or eco-friendly packaging,Easy to sort and manage packaging,Minimal/reduced packaging,Price per meal (value for money),Consistent weekly subscription price,Promotional discounts,Delivery fees,What's your age group?,Which best describes your Malaysian background?,How long have you lived in the UK?,What is your religion or faith background?,Does your household follow strictly Halal food practises?,Which kitchen equipment do you have at home?
1,Yes,Yes,1,2,3,2,No,2 Slightly rushed ,"Omnivore (meat, animal produce, and plant)","No, I have never used one","No, never",4 (Very Important),4 (Very Important),4 (Very Important),3 (Moderately Important),4 (Very Important),3 (Moderately Important),3 (Moderately Important),4 (Very Important),3 (Moderately Important),4 (Very Important),3 (Moderately Important),4 (Very Important),5 (Extremely Important),3 (Moderately Important),5 (Extremely Important),4 (Very Important),3 (Moderately Important),3 (Moderately Important),18-25,Malay Muslim,1–3 years,Islam,Mixed,Oven;Stove/Hob;Microwave;Rice cooker;Wok;
2,Yes,No,7,2,7,5 +,Yes,1  Not rushed at all,"Omnivore (meat, animal produce, and plant)","No, I have never used one","No, never",5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),1 (Not important) ,5 (Extremely Important),5 (Extremely Important),3 (Moderately Important),3 (Moderately Important),3 (Moderately Important),5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),46-55,Chinese Malaysian,More than 20 years,Buddhism,No,Oven;Stove/Hob;Microwave;Air fryer;Rice cooker;Wok;Blender;
3,Yes,Yes,7,5,5,2,No,2 Slightly rushed,"Omnivore (meat, animal produce, and plant)","No, I have never used one","No, never",3 (Moderately Important),4 (Very Important),4 (Very Important),4 (Very Important),4 (Very Important),4 (Very Important),3 (Moderately Important),4 (Very Important),1 (Not important) ,3 (Moderately Important),4 (Very Important),3 (Moderately Important),4 (Very Important),4 (Very Important),4 (Very Important),4 (Very Important),4 (Very Important),4 (Very Important),26-35,Chinese Malaysian,7–10 years,Buddhism,No,Oven;Stove/Hob;Microwave;Rice cooker;Wok;
4,Yes,Yes,1,1,4,2,No,3 Moderately rushed,"Omnivore (meat, animal produce, and plant)","Yes, I used it before but not now","No, never",4 (Very Important),4 (Very Important),4 (Very Important),3 (Moderately Important),3 (Moderately Important),4 (Very Important),4 (Very Important),5 (Extremely Important),1 (Not important) ,2 (Slightly Important),5 (Extremely Important),2 (Slightly Important),3 (Moderately Important),2 (Slightly Important),4 (Very Important),4 (Very Important),4 (Very Important),4 (Very Important),26-35,Chinese Malaysian,7–10 years,Prefer not to say,No,Oven;Stove/Hob;Microwave;Blender;
5,Yes,Yes,4,4,4,3 to 5,Yes,2 Slightly rushed,"Omnivore (meat, animal produce, and plant)","No, I have never used one","No, never",5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),46-55,Chinese Malaysian,7–10 years,Hinduism,No,Rice cooker;Microwave;
6,Yes,Yes,1,1,4,1,No,3 Moderately rushed,"Omnivore (meat, animal produce, and plant)","No, I have never used one","No, never",5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),4 (Very Important),3 (Moderately Important),5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),3 (Moderately Important),3 (Moderately Important),5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),18-25,Malay Muslim,1–3 years,Islam,Mostly,Oven;Stove/Hob;Microwave;Rice cooker;
7,Yes,Yes,4,4,6,2,No,2 Slightly rushed,"Omnivore (meat, animal produce, and plant)","No, I have never used one","No, never",3 (Moderately Important),3 (Moderately Important),3 (Moderately Important),5 (Extremely Important),4 (Very Important),4 (Very Important),2 (Slightly Important),4 (Very Important),3 (Moderately Important),3 (Moderately Important),5 (Extremely Important),3 (Moderately Important),2 (Slightly Important),4 (Very Important),4 (Very Important),3 (Moderately Important),3 (Moderately Important),5 (Extremely Important),26-35,Malay,Less than 1 year,Prefer not to say,Mostly,"Oven;Stove/Hob;Microwave;Rice cooker;Blender;Pressure cooker, slow cooker, sous vide machine,;"
8,Yes,Yes,1,3,4,2,No,2 Slightly rushed,Pescatarian (vegetarian diet with fish and seafood),"No, I have never used one","No, never",3 (Moderately Important),5 (Extremely Important),4 (Very Important),4 (Very Important),3 (Moderately Important),4 (Very Important),4 (Very Important),4 (Very Important),1 (Not important) ,4 (Very Important),4 (Very Important),3 (Moderately Important),2 (Slightly Important),3 (Moderately Important),4 (Very Important),3 (Moderately Important),5 (Extremely Important),3 (Moderately Important),46-55,Chinese Malaysian,7–10 years,Christianity,No,Oven;Stove/Hob;Wok;Blender;
9,Yes,Yes,1,1,1,1,No,1  Not rushed at all,loose weight diet (currently vegetarian) ,"No, I have never used one","No, never",1 (Not important) ,5 (Extremely Important),1 (Not important) ,1 (Not important) ,2 (Slightly Important),1 (Not important) ,1 (Not important) ,5 (Extremely Important),1 (Not important) ,5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),1 (Not important) ,5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),26-35,Chinese Malaysian,4–6 years,Buddhism,No,Air fryer;Microwave;Rice cooker;
10,Yes,Yes,7,7,5,2,No,2 Slightly rushed,"Omnivore (meat, animal produce, and plant)","Yes, I used it before but not now","Yes, only once",5 (Extremely Important),5 (Extremely Important),4 (Very Important),4 (Very Important),4 (Very Important),2 (Slightly Important),2 (Slightly Important),5 (Extremely Important),1 (Not important) ,1 (Not important) ,5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),3 (Moderately Important),5 (Extremely Important),3 (Moderately Important),26-35,Chinese Malaysian,4–6 years,Christianity,No,Stove/Hob;Oven;Microwave;Rice cooker;
11,Yes,Yes,7,7,4,1,No,2 Slightly rushed,"Omnivore (meat, animal produce, and plant)","No, I have never used one","No, never",4 (Very Important),5 (Extremely Important),5 (Extremely Important),4 (Very Important),5 (Extremely Important),3 (Moderately Important),2 (Slightly Important),5 (Extremely Important),1 (Not important) ,2 (Slightly Important),4 (Very Important),3 (Moderately Important),3 (Moderately Important),3 (Moderately Important),5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),26-35,Chinese Malaysian,4–6 years,Christianity,No,Oven;Stove/Hob;Microwave;Rice cooker;Blender;
12,Yes,Yes,7,6,6,2,No,3 Moderately rushed,"Omnivore (meat, animal produce, and plant)","Yes, I used it before but not now","No, never",5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),4 (Very Important),3 (Moderately Important),2 (Slightly Important),5 (Extremely Important),1 (Not important) ,3 (Moderately Important),4 (Very Important),3 (Moderately Important),5 (Extremely Important),3 (Moderately Important),4 (Very Important),4 (Very Important),4 (Very Important),4 (Very Important),36-45,Chinese Malaysian,7–10 years,No religion,No,Oven;Stove/Hob;Microwave;Rice cooker;Wok;Blender;
13,Yes,Yes,4,4,2,3 to 5,Yes,3 Moderately rushed,"Omnivore (meat, animal produce, and plant)","Yes, I used it before but not now","Yes, always",4 (Very Important),4 (Very Important),4 (Very Important),4 (Very Important),3 (Moderately Important),5 (Extremely Important),5 (Extremely Important),4 (Very Important),2 (Slightly Important),4 (Very Important),3 (Moderately Important),2 (Slightly Important),2 (Slightly Important),2 (Slightly Important),5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),56-65,Chinese Malaysian,1–3 years,Buddhism,No,Microwave;Stove/Hob;Oven;Air fryer;Rice cooker;Wok;Blender;
14,Yes,Yes,2,4,7,2,No,4 Very Rushed,"Omnivore (meat, animal produce, and plant)","Yes, I used it before but not now","Yes, only once",5 (Extremely Important),5 (Extremely Important),3 (Moderately Important),3 (Moderately Important),2 (Slightly Important),4 (Very Important),1 (Not important) ,4 (Very Important),4 (Very Important),3 (Moderately Important),5 (Extremely Important),2 (Slightly Important),1 (Not important) ,3 (Moderately Important),5 (Extremely Important),5 (Extremely Important),2 (Slightly Important),2 (Slightly Important),36-45,Chinese Malaysian,10-20 years,No religion,No,Oven;Stove/Hob;Microwave;Air fryer;Wok;Blender;
15,Yes,Yes,5,5,5,2,No,4 Very Rushed,"Omnivore (meat, animal produce, and plant)","Yes, I am currently subscribed","Yes, only once",4 (Very Important),3 (Moderately Important),4 (Very Important),5 (Extremely Important),4 (Very Important),4 (Very Important),4 (Very Important),4 (Very Important),1 (Not important) ,5 (Extremely Important),4 (Very Important),5 (Extremely Important),4 (Very Important),5 (Extremely Important),5 (Extremely Important),4 (Very Important),5 (Extremely Important),4 (Very Important),26-35,Chinese Malaysian,10-20 years,Buddhism,No,Oven;Stove/Hob;Microwave;Air fryer;Rice cooker;Wok;
16,Yes,Yes,2,2,5,2,No,3 Moderately rushed,"Omnivore (meat, animal produce, and plant)","No, I have never used one","No, never",4 (Very Important),4 (Very Important),4 (Very Important),5 (Extremely Important),4 (Very Important),5 (Extremely Important),5 (Extremely Important),4 (Very Important),5 (Extremely Important),3 (Moderately Important),4 (Very Important),5 (Extremely Important),5 (Extremely Important),4 (Very Important),4 (Very Important),5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),26-35,Chinese Malaysian,4–6 years,Buddhism,No,Oven;Stove/Hob;Microwave;Air fryer;Rice cooker;Wok;Blender;
17,Yes,Yes,4,3,4,1,No,3 Moderately rushed,"Omnivore (meat, animal produce, and plant)","No, I have never used one","No, never",5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),4 (Very Important),4 (Very Important),5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),5 (Extremely Important),4 (Very Important),4 (Very Important),4 (Very Important),5 (Extremely Important),5 (Extremely Important),4 (Very Important),5 (Extremely Important),26-35,Malay Muslim,4–6 years,Islam,"Yes, strictly",Oven;Stove/Hob;Microwave;Air fryer;Rice cooker;Wok;Blender;
